province,city,link
Gyeongsangbuk-do/경북,Bonghwa-gun/봉화군,/zh-hans/region2/bonghwa-gun%EB%B4%89%ED%99%94%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Buk-gu Pohang-si/포항시 북구,/zh-hans/region2/buk-gu-pohang-si%ED%8F%AC%ED%95%AD%EC%8B%9C-%EB%B6%81%EA%B5%ACgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Cheongdo-gun/청도군,/zh-hans/region2/cheongdo-gun%EC%B2%AD%EB%8F%84%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Cheongsong-gun/청송군,/zh-hans/region2/cheongsong-gun%EC%B2%AD%EC%86%A1%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Chilgok-gun/칠곡군,/zh-hans/region2/chilgok-gun%EC%B9%A0%EA%B3%A1%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Gimcheon-si/김천시,/zh-hans/region2/gimcheon-si%EA%B9%80%EC%B2%9C%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Goryeong-gun/고령군,/zh-hans/region2/goryeong-gun%EA%B3%A0%EB%A0%B9%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Gumi-si/구미시,/zh-hans/region2/gumi-si%EA%B5%AC%EB%AF%B8%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Gunwi-gun/군위군,/zh-hans/region2/gunwi-gun%EA%B5%B0%EC%9C%84%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Gyeongju-si/경주시,/zh-hans/region2/gyeongju-si%EA%B2%BD%EC%A3%BC%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Gyeongsan-si/경산시,/zh-hans/region2/gyeongsan-si%EA%B2%BD%EC%82%B0%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Mungyeong-si/문경시,/zh-hans/region2/mungyeong-si%EB%AC%B8%EA%B2%BD%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Nam-gu Pohang-si/포항시 남구,/zh-hans/region2/nam-gu-pohang-si%ED%8F%AC%ED%95%AD%EC%8B%9C-%EB%82%A8%EA%B5%ACgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Sangju-si/상주시,/zh-hans/region2/sangju-si%EC%83%81%EC%A3%BC%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Seongju-gun/성주군,/zh-hans/region2/seongju-gun%EC%84%B1%EC%A3%BC%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Uiseong-gun/의성군,/zh-hans/region2/uiseong-gun%EC%9D%98%EC%84%B1%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Uljin-gun/울진군,/zh-hans/region2/uljin-gun%EC%9A%B8%EC%A7%84%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Ulleung-gun/울릉군,/zh-hans/region2/ulleung-gun%EC%9A%B8%EB%A6%89%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Yecheon-gun/예천군,/zh-hans/region2/yecheon-gun%EC%98%88%EC%B2%9C%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Jeju-do/제주,Jeju-si/제주시,/zh-hans/region2/jeju-si%EC%A0%9C%EC%A3%BC%EC%8B%9Cjeju-do%EC%A0%9C%EC%A3%BC
Jeju-do/제주,Seogwipo-si/서귀포시,/zh-hans/region2/seogwipo-si%EC%84%9C%EA%B7%80%ED%8F%AC%EC%8B%9Cjeju-do%EC%A0%9C%EC%A3%BC
Jeollanam-do/전남,Boseong-gun/보성군,/zh-hans/region2/boseong-gun%EB%B3%B4%EC%84%B1%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Damyang-gun/담양군,/zh-hans/region2/damyang-gun%EB%8B%B4%EC%96%91%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Gangjin-gun/강진군,/zh-hans/region2/gangjin-gun%EA%B0%95%EC%A7%84%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Goheung-gun/고흥군,/zh-hans/region2/goheung-gun%EA%B3%A0%ED%9D%A5%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Gokseong-gun/곡성군,/zh-hans/region2/gokseong-gun%EA%B3%A1%EC%84%B1%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Gurye-gun/구례군,/zh-hans/region2/gurye-gun%EA%B5%AC%EB%A1%80%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Gwangyang-si/광양시,/zh-hans/region2/gwangyang-si%EA%B4%91%EC%96%91%EC%8B%9Cjeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Haenam-gun/해남군,/zh-hans/region2/haenam-gun%ED%95%B4%EB%82%A8%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Hampyeong-gun/함평군,/zh-hans/region2/hampyeong-gun%ED%95%A8%ED%8F%89%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Hwasun-gun/화순군,/zh-hans/region2/hwasun-gun%ED%99%94%EC%88%9C%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Jangheung-gun/장흥군,/zh-hans/region2/jangheung-gun%EC%9E%A5%ED%9D%A5%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Jangseong-gun/장성군,/zh-hans/region2/jangseong-gun%EC%9E%A5%EC%84%B1%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Jindo-gun/진도군,/zh-hans/region2/jindo-gun%EC%A7%84%EB%8F%84%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Mokpo-si/목포시,/zh-hans/region2/mokpo-si%EB%AA%A9%ED%8F%AC%EC%8B%9Cjeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Muan-gun/무안군,/zh-hans/region2/muan-gun%EB%AC%B4%EC%95%88%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Naju-si/나주시,/zh-hans/region2/naju-si%EB%82%98%EC%A3%BC%EC%8B%9Cjeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Sinan-gun/신안군,/zh-hans/region2/sinan-gun%EC%8B%A0%EC%95%88%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Suncheon-si/순천시,/zh-hans/region2/suncheon-si%EC%88%9C%EC%B2%9C%EC%8B%9Cjeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Wando-gun/완도군,/zh-hans/region2/wando-gun%EC%99%84%EB%8F%84%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Yeongam-gun/영암군,/zh-hans/region2/yeongam-gun%EC%98%81%EC%95%94%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Gwangju/광주,Buk-gu/북구,/zh-hans/region2/buk-gu%EB%B6%81%EA%B5%ACgwangju%EA%B4%91%EC%A3%BC
Gwangju/광주,Dong-gu/동구,/zh-hans/region2/dong-gu%EB%8F%99%EA%B5%ACgwangju%EA%B4%91%EC%A3%BC
Gwangju/광주,Gwangsan-gu/광산구,/zh-hans/region2/gwangsan-gu%EA%B4%91%EC%82%B0%EA%B5%ACgwangju%EA%B4%91%EC%A3%BC
Gwangju/광주,Nam-gu/남구,/zh-hans/region2/nam-gu%EB%82%A8%EA%B5%ACgwangju%EA%B4%91%EC%A3%BC
Gwangju/광주,Seo-gu/서구,/zh-hans/region2/seo-gu%EC%84%9C%EA%B5%ACgwangju%EA%B4%91%EC%A3%BC
Jeollabuk-do/전북,Buan-gun/부안군,/zh-hans/region2/buan-gun%EB%B6%80%EC%95%88%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Deokjin-gu Jeonju-si/전주시 덕진구,/zh-hans/region2/deokjin-gu-jeonju-si%EC%A0%84%EC%A3%BC%EC%8B%9C-%EB%8D%95%EC%A7%84%EA%B5%ACjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Gimje-si/김제시,/zh-hans/region2/gimje-si%EA%B9%80%EC%A0%9C%EC%8B%9Cjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Gochang-gun/고창군,/zh-hans/region2/gochang-gun%EA%B3%A0%EC%B0%BD%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Gunsan-si/군산시,/zh-hans/region2/gunsan-si%EA%B5%B0%EC%82%B0%EC%8B%9Cjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Iksan-si/익산시,/zh-hans/region2/iksan-si%EC%9D%B5%EC%82%B0%EC%8B%9Cjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Imsil-gun/임실군,/zh-hans/region2/imsil-gun%EC%9E%84%EC%8B%A4%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Jangsu-gun/장수군,/zh-hans/region2/jangsu-gun%EC%9E%A5%EC%88%98%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Jeongeup-si/정읍시,/zh-hans/region2/jeongeup-si%EC%A0%95%EC%9D%8D%EC%8B%9Cjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Jinan-gun/진안군,/zh-hans/region2/jinan-gun%EC%A7%84%EC%95%88%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Muju-gun/무주군,/zh-hans/region2/muju-gun%EB%AC%B4%EC%A3%BC%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Namwon-si/남원시,/zh-hans/region2/namwon-si%EB%82%A8%EC%9B%90%EC%8B%9Cjeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Sunchang-gun/순창군,/zh-hans/region2/sunchang-gun%EC%88%9C%EC%B0%BD%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Wanju-gun/완주군,/zh-hans/region2/wanju-gun%EC%99%84%EC%A3%BC%EA%B5%B0jeollabuk-do%EC%A0%84%EB%B6%81
Jeollabuk-do/전북,Wansan-gu Jeonju-si/전주시 완산구,/zh-hans/region2/wansan-gu-jeonju-si%EC%A0%84%EC%A3%BC%EC%8B%9C-%EC%99%84%EC%82%B0%EA%B5%ACjeollabuk-do%EC%A0%84%EB%B6%81
Gyeongsangbuk-do/경북,Yeongcheon-si/영천시,/zh-hans/region2/yeongcheon-si%EC%98%81%EC%B2%9C%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Yeongdeok-gun/영덕군,/zh-hans/region2/yeongdeok-gun%EC%98%81%EB%8D%95%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Yeongju-si/영주시,/zh-hans/region2/yeongju-si%EC%98%81%EC%A3%BC%EC%8B%9Cgyeongsangbuk-do%EA%B2%BD%EB%B6%81
Gyeongsangbuk-do/경북,Yeongyang-gun/영양군,/zh-hans/region2/yeongyang-gun%EC%98%81%EC%96%91%EA%B5%B0gyeongsangbuk-do%EA%B2%BD%EB%B6%81
Seoul/서울,Seongdong-gu/성동구,/zh-hans/region2/seongdong-gu%EC%84%B1%EB%8F%99%EA%B5%ACseoul%EC%84%9C%EC%9A%B8
Seoul/서울,Songpa-gu/송파구,/zh-hans/region2/songpa-gu%EC%86%A1%ED%8C%8C%EA%B5%ACseoul%EC%84%9C%EC%9A%B8
Seoul/서울,Yangcheon-gu/양천구,/zh-hans/region2/yangcheon-gu%EC%96%91%EC%B2%9C%EA%B5%ACseoul%EC%84%9C%EC%9A%B8
Seoul/서울,Yeongdeungpo-gu/영등포구,/zh-hans/region2/yeongdeungpo-gu%EC%98%81%EB%93%B1%ED%8F%AC%EA%B5%ACseoul%EC%84%9C%EC%9A%B8
Seoul/서울,Yongsan-gu/용산구,/zh-hans/region2/yongsan-gu%EC%9A%A9%EC%82%B0%EA%B5%ACseoul%EC%84%9C%EC%9A%B8
Gyeonggi-do/경기,Ilsanseo-gu Goyang-si/고양시 일산서구,/zh-hans/region2/ilsanseo-gu-goyang-si%EA%B3%A0%EC%96%91%EC%8B%9C-%EC%9D%BC%EC%82%B0%EC%84%9C%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Jangan-gu Suwon-si/수원시 장안구,/zh-hans/region2/jangan-gu-suwon-si%EC%88%98%EC%9B%90%EC%8B%9C-%EC%9E%A5%EC%95%88%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Jungwon-gu Seongnam-si/성남시 중원구,/zh-hans/region2/jungwon-gu-seongnam-si%EC%84%B1%EB%82%A8%EC%8B%9C-%EC%A4%91%EC%9B%90%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Manan-gu Anyang-si/안양시 만안구,/zh-hans/region2/manan-gu-anyang-si%EC%95%88%EC%96%91%EC%8B%9C-%EB%A7%8C%EC%95%88%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Namyangju-si/남양주시,/zh-hans/region2/namyangju-si%EB%82%A8%EC%96%91%EC%A3%BC%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Ojeong-gu Bucheon-si/부천시 오정구,/zh-hans/region2/ojeong-gu-bucheon-si%EB%B6%80%EC%B2%9C%EC%8B%9C-%EC%98%A4%EC%A0%95%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Osan-si/오산시,/zh-hans/region2/osan-si%EC%98%A4%EC%82%B0%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Paju-si/파주시,/zh-hans/region2/paju-si%ED%8C%8C%EC%A3%BC%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Paldal-gu Suwon-si/수원시 팔달구,/zh-hans/region2/paldal-gu-suwon-si%EC%88%98%EC%9B%90%EC%8B%9C-%ED%8C%94%EB%8B%AC%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Pocheon-si/포천시,/zh-hans/region2/pocheon-si%ED%8F%AC%EC%B2%9C%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Pyeongtaek-si/평택시,/zh-hans/region2/pyeongtaek-si%ED%8F%89%ED%83%9D%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Sangrok-gu Ansan-si/안산시 상록구,/zh-hans/region2/sangrok-gu-ansan-si%EC%95%88%EC%82%B0%EC%8B%9C-%EC%83%81%EB%A1%9D%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Siheung-si/시흥시,/zh-hans/region2/siheung-si%EC%8B%9C%ED%9D%A5%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Sosa-gu Bucheon-si/부천시 소사구,/zh-hans/region2/sosa-gu-bucheon-si%EB%B6%80%EC%B2%9C%EC%8B%9C-%EC%86%8C%EC%82%AC%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Sujeong-gu Seongnam-si/성남시 수정구,/zh-hans/region2/sujeong-gu-seongnam-si%EC%84%B1%EB%82%A8%EC%8B%9C-%EC%88%98%EC%A0%95%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Suji-gu Yongin-si/용인시 수지구,/zh-hans/region2/suji-gu-yongin-si%EC%9A%A9%EC%9D%B8%EC%8B%9C-%EC%88%98%EC%A7%80%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Uijeongbu-si/의정부시,/zh-hans/region2/uijeongbu-si%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Uiwang-si/의왕시,/zh-hans/region2/uiwang-si%EC%9D%98%EC%99%95%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Wonmi-gu Bucheon-si/부천시 원미구,/zh-hans/region2/wonmi-gu-bucheon-si%EB%B6%80%EC%B2%9C%EC%8B%9C-%EC%9B%90%EB%AF%B8%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Yangju-si/양주시,/zh-hans/region2/yangju-si%EC%96%91%EC%A3%BC%EC%8B%9Cgyeonggi-do%EA%B2%BD%EA%B8%B0
Jeollanam-do/전남,Yeonggwang-gun/영광군,/zh-hans/region2/yeonggwang-gun%EC%98%81%EA%B4%91%EA%B5%B0jeollanam-do%EC%A0%84%EB%82%A8
Jeollanam-do/전남,Yeosu-si/여수시,/zh-hans/region2/yeosu-si%EC%97%AC%EC%88%98%EC%8B%9Cjeollanam-do%EC%A0%84%EB%82%A8
Gyeonggi-do/경기,Yangpyeong-gun/양평군,/zh-hans/region2/yangpyeong-gun%EC%96%91%ED%8F%89%EA%B5%B0gyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Yeoju-gun/여주군,/zh-hans/region2/yeoju-gun%EC%97%AC%EC%A3%BC%EA%B5%B0gyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Yeoncheon-gun/연천군,/zh-hans/region2/yeoncheon-gun%EC%97%B0%EC%B2%9C%EA%B5%B0gyeonggi-do%EA%B2%BD%EA%B8%B0
Gyeonggi-do/경기,Yeongtong-gu Suwon-si/수원시 영통구,/zh-hans/region2/yeongtong-gu-suwon-si%EC%88%98%EC%9B%90%EC%8B%9C-%EC%98%81%ED%86%B5%EA%B5%ACgyeonggi-do%EA%B2%BD%EA%B8%B0
