province,province_code,city,city_code,area,area_code
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungjeongro 1(il)-ga/충정로1가,KR-30-2-35
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungmuro 1(il)-ga/충무로1가,KR-30-2-36
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungmuro 2(i)-ga/충무로2가,KR-30-2-37
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungmuro 3(sam)-ga/충무로3가,KR-30-2-38
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungmuro 4(sa)-ga/충무로4가,KR-30-2-39
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Chungmuro 5(o)-ga/충무로5가,KR-30-2-40
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Da-dong/다동,KR-30-2-41
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daean-dong/대안동,KR-30-2-42
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daebong 1(il)-dong/대봉1동,KR-30-2-43
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daebong 2(i)-dong/대봉2동,KR-30-2-44
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daebong-dong/대봉동,KR-30-2-45
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daechangdong 1(il)-ga/대창동1가,KR-30-2-46
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daechangdong 2(i)-ga/대창동2가,KR-30-2-47
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daechang-dong/대창동,KR-30-2-48
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daecheongdong 1(il)-ga/대청동1가,KR-30-2-49
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daecheongdong 2(i)-ga/대청동2가,KR-30-2-50
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daecheongdong 3(sam)-ga/대청동3가,KR-30-2-51
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daecheongdong 4(sa)-ga/대청동4가,KR-30-2-52
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daecheong-dong/대청동,KR-30-2-53
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daeguucheguksaseoham/대구우체국사서함,KR-30-2-54
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daeheung-dong/대흥동,KR-30-2-55
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daesa-dong/대사동,KR-30-2-56
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daesin-dong/대신동,KR-30-2-57
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dalseong-dong/달성동,KR-30-2-58
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dap-dong/답동,KR-30-2-59
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Daun-dong/다운동,KR-30-2-60
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Deokgyo-dong/덕교동,KR-30-2-61
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Deoksan-dong/덕산동,KR-30-2-62
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dong-dong/동동,KR-30-2-63
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwangdong 1(il)-ga/동광동1가,KR-30-2-64
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwangdong 2(i)-ga/동광동2가,KR-30-2-65
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwangdong 3(sam)-ga/동광동3가,KR-30-2-66
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwangdong 4(sa)-ga/동광동4가,KR-30-2-67
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwangdong 5(o)-ga/동광동5가,KR-30-2-68
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Donggwang-dong/동광동,KR-30-2-69
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongil-dong/동일동,KR-30-2-70
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongindong 1(il)-ga/동인동1가,KR-30-2-71
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongindong 2(i)-ga/동인동2가,KR-30-2-72
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongindong 3(sam)-ga/동인동3가,KR-30-2-73
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongindong 4(sa)-ga/동인동4가,KR-30-2-74
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongmun-dong/동문동,KR-30-2-75
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongsan-dong/동산동,KR-30-2-76
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongseongro 1(il)-ga/동성로1가,KR-30-2-77
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongseongro 2(i)-ga/동성로2가,KR-30-2-78
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dongseongro 3(sam)-ga/동성로3가,KR-30-2-79
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dowon-dong/도원동,KR-30-2-80
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Dowon-dong/도원동,KR-30-2-80
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Eonam-dong/어남동,KR-30-2-81
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 1(il)-ga/을지로1가,KR-30-2-82
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 2(i)-ga/을지로2가,KR-30-2-83
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 3(sam)-ga/을지로3가,KR-30-2-84
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 4(sa)-ga/을지로4가,KR-30-2-85
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 5(o)-ga/을지로5가,KR-30-2-86
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 6(yuk)-ga/을지로6가,KR-30-2-87
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Euljiro 7(chil)-ga/을지로7가,KR-30-2-88
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Eunhaeng-dong/은행동,KR-30-2-89
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Eurwang-dong/을왕동,KR-30-2-90
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Geum-dong/금동,KR-30-2-91
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gongpyeong-dong/공평동,KR-30-2-92
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Guwan-dong/구완동,KR-30-2-93
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwandong 1(il)-ga/관동1가,KR-30-2-94
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwandong 2(i)-ga/관동2가,KR-30-2-95
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwandong 3(sam)-ga/관동3가,KR-30-2-96
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwangbokdong 1(il)-ga/광복동1가,KR-30-2-97
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwangbokdong 2(i)-ga/광복동2가,KR-30-2-98
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwangbokdong 3(sam)-ga/광복동3가,KR-30-2-99
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwangbok-dong/광복동,KR-30-2-100
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwanghuidong 1(il)-ga/광희동1가,KR-30-2-101
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gwanghuidong 2(i)-ga/광희동2가,KR-30-2-102
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gyeong-dong/경동,KR-30-2-103
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gyesandong 1(il)-ga/계산동1가,KR-30-2-104
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gyesandong 2(i)-ga/계산동2가,KR-30-2-105
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gyo-dong/교동,KR-30-2-106
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Gyo-dong/교동,KR-30-2-106
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haeandong 1(il)-ga/해안동1가,KR-30-2-107
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haeandong 2(i)-ga/해안동2가,KR-30-2-108
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haeandong 3(sam)-ga/해안동3가,KR-30-2-109
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haeandong 4(sa)-ga/해안동4가,KR-30-2-110
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haksan-dong/학산동,KR-30-2-111
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hakseong-dong/학성동,KR-30-2-112
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 1(il)-ga/항동1가,KR-30-2-113
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 2(i)-ga/항동2가,KR-30-2-114
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 3(sam)-ga/항동3가,KR-30-2-115
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 4(sa)-ga/항동4가,KR-30-2-116
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 5(o)-ga/항동5가,KR-30-2-117
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 6(yuk)-ga/항동6가,KR-30-2-118
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hangdong 7(chil)-ga/항동7가,KR-30-2-119
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Haseo-dong/하서동,KR-30-2-120
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Heungin-dong/흥인동,KR-30-2-121
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ho-dong/호동,KR-30-2-122
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hoehyeondong 1(il)-ga/회현동1가,KR-30-2-123
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hoehyeondong 2(i)-ga/회현동2가,KR-30-2-124
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hoehyeondong 3(sam)-ga/회현동3가,KR-30-2-125
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hwajeon-dong/화전동,KR-30-2-126
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hwanghak-dong/황학동,KR-30-2-127
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Hyangchon-dong/향촌동,KR-30-2-128
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Incheongonghangucheguksaseoham/인천공항우체국사서함,KR-30-2-129
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ingyo-dong/인교동,KR-30-2-130
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Inhyeondong 1(il)-ga/인현동1가,KR-30-2-131
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Inhyeondong 2(i)-ga/인현동2가,KR-30-2-132
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Inhyeon-dong/인현동,KR-30-2-133
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ipjeong-dong/입정동,KR-30-2-134
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jangchungdong 1(il)-ga/장충동1가,KR-30-2-135
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jangchungdong 2(i)-ga/장충동2가,KR-30-2-136
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Janggwan-dong/장관동,KR-30-2-137
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Janggyo-dong/장교동,KR-30-2-138
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Janghyeon-dong/장현동,KR-30-2-139
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeodong 1(il)-ga/저동1가,KR-30-2-140
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeodong 2(i)-ga/저동2가,KR-30-2-141
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeon-dong/전동,KR-30-2-142
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeon-dong/전동,KR-30-2-142
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeong-dong/정동,KR-30-2-143
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jeongsaeng-dong/정생동,KR-30-2-144
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jongro 1(il)-ga/종로1가,KR-30-2-145
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jongro 2(i)-ga/종로2가,KR-30-2-146
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jugyo-dong/주교동,KR-30-2-147
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Juja-dong/주자동,KR-30-2-148
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 1(il)-ga/중앙동1가,KR-30-2-149
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 1(il)-ga/중앙동1가,KR-30-2-149
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 2(i)-ga/중앙동2가,KR-30-2-150
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 2(i)-ga/중앙동2가,KR-30-2-150
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 3(sam)-ga/중앙동3가,KR-30-2-151
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 3(sam)-ga/중앙동3가,KR-30-2-151
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 4(sa)-ga/중앙동4가,KR-30-2-152
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 4(sa)-ga/중앙동4가,KR-30-2-152
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 5(o)-ga/중앙동5가,KR-30-2-153
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 6(yuk)-ga/중앙동6가,KR-30-2-154
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangdong 7(chil)-ga/중앙동7가,KR-30-2-155
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungang-dong/중앙동,KR-30-2-156
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungangucheguksaseoham/중앙우체국사서함,KR-30-2-157
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungchon-dong/중촌동,KR-30-2-158
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungrim-dong/중림동,KR-30-2-159
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Jungsan-dong/중산동,KR-30-2-160
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Manridong 1(il)-ga/만리동1가,KR-30-2-161
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Manridong 2(i)-ga/만리동2가,KR-30-2-162
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Mokdal-dong/목달동,KR-30-2-163
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Mok-dong/목동,KR-30-2-164
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Mugyo-dong/무교동,KR-30-2-165
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Muhak-dong/무학동,KR-30-2-166
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Mukjeong-dong/묵정동,KR-30-2-167
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Munchang-dong/문창동,KR-30-2-168
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Munhwa 1(il)-dong/문화1동,KR-30-2-169
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Munhwa 2(i)-dong/문화2동,KR-30-2-170
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Munhwa-dong/문화동,KR-30-2-171
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Munhwa-dong/문화동,KR-30-2-171
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Musu-dong/무수동,KR-30-2-172
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Muui-dong/무의동,KR-30-2-173
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Myeongdong 1(il)-ga/명동1가,KR-30-2-174
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Myeongdong 2(i)-ga/명동2가,KR-30-2-175
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nae-dong/내동,KR-30-2-176
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nambuk-dong/남북동,KR-30-2-177
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namchang-dong/남창동,KR-30-2-178
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namdaemunro 1(il)-ga/남대문로1가,KR-30-2-179
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namdaemunro 2(i)-ga/남대문로2가,KR-30-2-180
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namdaemunro 3(sam)-ga/남대문로3가,KR-30-2-181
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namdaemunro 4(sa)-ga/남대문로4가,KR-30-2-182
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namdaemunro 5(o)-ga/남대문로5가,KR-30-2-183
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namhak-dong/남학동,KR-30-2-184
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namil-dong/남일동,KR-30-2-185
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namoe-dong/남외동,KR-30-2-186
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 1(il)-ga/남포동1가,KR-30-2-187
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 2(i)-ga/남포동2가,KR-30-2-188
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 3(sam)-ga/남포동3가,KR-30-2-189
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 4(sa)-ga/남포동4가,KR-30-2-190
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 5(o)-ga/남포동5가,KR-30-2-191
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampodong 6(yuk)-ga/남포동6가,KR-30-2-192
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Nampo-dong/남포동,KR-30-2-193
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsan 1(il)-dong/남산1동,KR-30-2-194
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsan 2(i)-dong/남산2동,KR-30-2-195
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsan 3(sam)-dong/남산3동,KR-30-2-196
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsan 4(sa)-dong/남산4동,KR-30-2-197
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsandong 1(il)-ga/남산동1가,KR-30-2-198
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsandong 2(i)-ga/남산동2가,KR-30-2-199
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsandong 3(sam)-ga/남산동3가,KR-30-2-200
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namsan-dong/남산동,KR-30-2-201
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Namseongno/남성로,KR-30-2-202
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ojang-dong/오장동,KR-30-2-203
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Okgye-dong/옥계동,KR-30-2-204
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Okgyo-dong/옥교동,KR-30-2-205
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Oryu-dong/오류동,KR-30-2-206
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Pildong 1(il)-ga/필동1가,KR-30-2-207
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Pildong 2(i)-ga/필동2가,KR-30-2-208
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Pildong 3(sam)-ga/필동3가,KR-30-2-209
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Pojeong-dong/포정동,KR-30-2-210
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sa-dong/사동,KR-30-2-211
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sail-dong/사일동,KR-30-2-212
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sajeong-dong/사정동,KR-30-2-213
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Samdeokdong 1(il)-ga/삼덕동1가,KR-30-2-214
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Samdeokdong 2(i)-ga/삼덕동2가,KR-30-2-215
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Samdeokdong 3(sam)-ga/삼덕동3가,KR-30-2-216
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Samgak-dong/삼각동,KR-30-2-217
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sangdeok-dong/상덕동,KR-30-2-218
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sangseo-dong/상서동,KR-30-2-219
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sanrim-dong/산림동,KR-30-2-220
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sanseong-dong/산성동,KR-30-2-221
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seodaejeonucheguksaseoham/서대전우체국사서함,KR-30-2-222
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seo-dong/서동,KR-30-2-223
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seokgyo-dong/석교동,KR-30-2-224
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seomunro 1(il)-ga/서문로1가,KR-30-2-225
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seomunro 2(i)-ga/서문로2가,KR-30-2-226
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seonae-dong/서내동,KR-30-2-227
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seongan-dong/성안동,KR-30-2-228
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seongnam-dong/성남동,KR-30-2-229
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seonhwa-dong/선화동,KR-30-2-230
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seonhwa-dong/선화동,KR-30-2-230
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seonrin-dong/선린동,KR-30-2-231
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seoseongro 1(il)-ga/서성로1가,KR-30-2-232
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seoseongro 2(i)-ga/서성로2가,KR-30-2-233
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seosomun-dong/서소문동,KR-30-2-234
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Seoya-dong/서야동,KR-30-2-235
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sijangbugno/시장북로,KR-30-2-236
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinchangdong 1(il)-ga/신창동1가,KR-30-2-237
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinchangdong 2(i)-ga/신창동2가,KR-30-2-238
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinchangdong 3(sam)-ga/신창동3가,KR-30-2-239
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinchangdong 4(sa)-ga/신창동4가,KR-30-2-240
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinchang-dong/신창동,KR-30-2-241
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 1(il)-dong/신당1동,KR-30-2-242
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 2(i)-dong/신당2동,KR-30-2-243
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 3(sam)-dong/신당3동,KR-30-2-244
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 4(sa)-dong/신당4동,KR-30-2-245
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 5(o)-dong/신당5동,KR-30-2-246
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang 6(yuk)-dong/신당6동,KR-30-2-247
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sindang-dong/신당동,KR-30-2-248
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinheungdong 1(il)-ga/신흥동1가,KR-30-2-249
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinheungdong 2(i)-ga/신흥동2가,KR-30-2-250
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinheungdong 3(sam)-ga/신흥동3가,KR-30-2-251
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinpo-dong/신포동,KR-30-2-252
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sinsaeng-dong/신생동,KR-30-2-253
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sogong-dong/소공동,KR-30-2-254
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songhakdong 1(il)-ga/송학동1가,KR-30-2-255
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songhakdong 2(i)-ga/송학동2가,KR-30-2-256
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songhakdong 3(sam)-ga/송학동3가,KR-30-2-257
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songwoldong 1(il)-ga/송월동1가,KR-30-2-258
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songwoldong 2(i)-ga/송월동2가,KR-30-2-259
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Songwoldong 3(sam)-ga/송월동3가,KR-30-2-260
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ssangrim-dong/쌍림동,KR-30-2-261
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Suchang-dong/수창동,KR-30-2-262
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Su-dong/수동,KR-30-2-263
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Suha-dong/수하동,KR-30-2-264
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Sunhwa-dong/순화동,KR-30-2-265
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Supyo-dong/수표동,KR-30-2-266
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taehwa-dong/태화동,KR-30-2-267
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeong 1(il)-dong/태평1동,KR-30-2-268
